id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
04,wsWalking,A,10.910468928034884,6.926685435674815,10.853631216720858
32,wsWalking,A,10.430598709393111,6.8855539032883755,10.389138742660624
34,wsWalking,A,10.750279913604523,8.076314597131274,10.691317262309836
05,wsWalking,A,10.993435067784347,3.9513082362381784,10.961400794009762
02,wsWalking,A,11.438740819598397,6.7228906376854605,11.401534803675615
18,wsWalking,A,11.365296414195948,5.976988631276666,11.325295018404468
27,wsWalking,A,12.653784840479233,6.753403514493054,12.575576020423169
29,wsWalking,A,11.094232886032744,5.389622424837155,11.048788751831687
10,wsWalking,A,12.168278726884221,6.889559561680675,12.113843786805724
19,wsWalking,A,9.873813979729972,5.288528456860018,9.809217642622272
43,wsWalking,A,12.243217016238315,6.070962828235284,12.214666615931879
07,wsWalking,A,11.696466818037308,6.873040472992812,11.64386046030851
36,wsWalking,A,10.898794046508957,6.4910324781135,10.875827743451032
09,wsWalking,A,10.82993829824848,6.33077056335617,10.775332678700593
53,wsWalking,A,12.619793543026686,5.857622645469047,12.576905100520854
37,wsWalking,A,13.491652413709792,6.501126277301916,13.40921582637762
08,wsWalking,A,15.120365263319464,11.304664509462064,14.970894118385086
01,wsWalking,A,12.315508034319105,7.0834028176022485,12.235121640313485
06,wsWalking,A,10.614302232310047,6.727334372216889,10.579323891341538
39,wsWalking,A,12.088170604965745,5.338662031541295,11.991494129049622
52,wsWalking,A,11.001042835779549,5.325768589878156,10.940606189038062
46,wsWalking,A,10.046965605371978,5.603882399034852,10.018564202807582
41,wsWalking,A,11.33736346203456,5.521385349751624,11.273003398604459
49,wsWalking,A,12.006622256643388,6.882339659000288,11.933713771485225
47,wsWalking,A,13.51175212791058,8.616148336384715,13.420716145220686
25,wsWalking,A,12.856002226370174,6.276308305853102,12.791275909154914
50,wsWalking,B,11.06415767273385,6.182814742085337,11.03220785139196
35,wsWalking,B,12.414990574214196,6.1526618337279055,12.364041660484228
51,wsWalking,B,10.762401239639425,5.498983971332443,10.690583274099788
33,wsWalking,B,11.838525235430515,6.238395091747258,11.8087692020227
20,wsWalking,B,13.728838208938676,9.835614139765232,13.544050344334256
11,wsWalking,B,10.990725264312632,5.828992572017836,10.943712347938911
